,lon,lat,label
1797,-44.313133260430355,27.805908538934222,0
1798,-45.214994956879714,25.738245604763023,1
1799,-46.70129644441382,25.66110729686696,1
1800,-47.34951784666872,27.142566734360486,1
1801,-44.43450258123638,29.995493354317933,0
1802,-47.3415743026808,28.469668851368287,1
1803,-45.7672111269116,30.865989402064084,1
1804,-44.39408779173969,28.958646021071747,1
1805,-46.90148857203414,27.855297478123887,1
1806,-45.531781973363366,27.13761734631902,1
1807,-45.017804286484626,30.869150161836938,0
1808,-47.40196208010302,26.044726535916908,1
1809,-45.065380354365125,25.06714596052975,1
1810,-46.61750365242251,27.13651960339881,1
1811,-45.02382493886731,26.75009869684758,1
1812,-45.855136616667025,26.58974472794122,1
1813,-45.05764170615061,30.33436910699379,1
1814,-45.188423548608796,29.783171548159306,1
1815,-45.09489484066218,28.27817771633862,1
1816,-45.72068126568209,30.367168366129082,1
1817,-44.69608375906773,24.798997568938656,0
1818,-47.22308642774387,25.860860914464386,0
1819,-45.83473924395779,28.8536311821843,0
1820,-46.66719396600984,29.190571398605123,0
1821,-45.42110674048476,24.524329814703133,1
1822,-46.213719890908855,26.041326707250406,1
1823,-45.81809612920357,27.743457701934954,0
1824,-47.017982262520476,30.66766255644743,0
1825,-45.03764583216866,29.818605093429312,1
1826,-45.52060193088828,29.94167596360063,1
1827,-44.994727597869385,29.211812263379752,0
1828,-46.16453382479442,28.29892288131013,1
1829,-47.219538044022975,26.45695594111611,0
1830,-44.364194877863774,28.442943906275502,0
1831,-45.61668644930847,30.217207046544402,1
1832,-44.58375136918122,26.89941566704405,1
1833,-47.51706822437363,25.485292857163596,1
1834,-45.416502503288925,24.831325205806927,1
1835,-44.858473720980356,27.337248494783367,0
1836,-45.77534815399924,28.609442710847997,0
1837,-47.43209197747977,27.68156612095921,1
1838,-47.13694432226323,25.90133744868412,1
1839,-45.30025317141656,29.22468598887354,1
1840,-46.13156854229786,28.79110383867308,1
1841,-47.44077335498365,30.833119575057964,0
1842,-44.25825567255567,30.29725264581329,1
1843,-47.043151370390646,28.484469932320184,1
1844,-46.21203132744384,28.208383527546737,1
1845,-46.70763406154751,27.687892527169378,1
1846,-47.56799816255945,25.960459111482198,1
1847,-45.87410431999193,26.46331074370283,0
1848,-46.2061398810276,29.09797466191595,1
1849,-47.59338365607296,26.00739883487405,1
1850,-46.76800317562359,25.592025103625346,1
1851,-44.911998686169554,26.878228848043335,0
1852,-47.0688295498328,25.465627285688125,1
1853,-45.079608630146325,25.07043996793497,1
1854,-45.2843390633678,28.505705561875335,0
1855,-46.815146975605415,24.721269804340174,1
1856,-44.22192920159979,30.283029763192268,1
1857,-45.27529913067957,26.201090351457694,0
1858,-45.003541058469565,29.527265168722963,1
1859,-44.082697926487,30.099011079987314,0
1860,-44.81535813263018,27.85079597158664,1
1861,-44.151498746747656,26.017086837597745,1
1862,-44.0415371165381,30.065963705793056,1
1863,-44.178686863692114,29.906385494917938,1
1864,-44.93586651666227,30.46825108482855,1
1865,-46.880719342605964,27.276746109329142,1
1866,-47.50126961058577,27.356225185680564,0
1867,-47.48483048170603,30.25402772809194,1
1868,-47.158318161751346,27.707493253143745,1
1869,-46.850060401266596,25.806669123446344,1
1870,-44.76331797472157,28.663050039759028,1
1871,-46.18448048129453,30.25128735621209,0
1872,-46.04723029259628,29.03863822905503,1
1873,-44.70335865350926,28.355308670181337,1
1874,-46.048737505637035,27.033709691832907,1
1875,-47.21811762610433,30.59359103544822,1
1876,-46.790476746505455,26.114033727711696,1
1877,-45.33857879150015,29.460159405089023,0
1878,-47.11735508646476,29.123068446555312,0
1879,-47.17052982292793,26.775768189084975,1
1880,-46.68490283142688,27.634942983442212,0
1881,-47.223449372478605,30.665707821851,1
1882,-47.283791290547136,30.291773973546213,1
1883,-46.95323366850976,26.353204903834968,1
1884,-46.05306011819649,28.83768672144856,0
1885,-46.98162200068834,26.906528519424008,0
1886,-44.63850747149276,25.83564113200801,0
1887,-46.11673276320878,29.982056461140342,0
1888,-47.1924744307291,24.687072937139554,0
1889,-45.3308891929336,24.780578571693447,0
1890,-45.47745757941359,29.36780972304235,1
1891,-47.15682608292332,25.03804751185241,1
1892,-46.47441328979453,25.84202746147549,0
1893,-47.11274258906927,29.69603651126075,0
1894,-45.85455983266736,29.63555662175679,1
1895,-46.56278142068318,30.24156485281643,1
1896,-44.40648747482997,27.56417503820614,1
1897,-46.85811184507935,27.592283123579588,1
1898,-47.06981390668301,27.999178016568546,0
1899,-46.0173669192258,30.12461383426269,0
1900,-46.73480086616088,28.611191620508713,1
1901,-47.51458735484963,28.032247448052203,1
1902,-44.82116941605225,26.7073306502467,1
1903,-45.532645191537654,28.316165673816425,0
1904,-47.01484689300117,29.867453697613186,1
1905,-47.294556739892286,25.492387614366525,1
1906,-47.45525735328201,25.589591385171108,0
1907,-43.951787932617236,25.372368253689373,0
1908,-44.864410708505446,25.173734530065836,0
1909,-44.19230512870173,28.135912262036182,1
1910,-45.388516556461454,29.613481677611567,1
1911,-44.76920153230657,26.277001791069516,1
1912,-45.00169940843985,27.97914997002677,1
1913,-46.72368086859958,26.069922897088524,1
1914,-46.23799656666793,24.958461680582978,0
1915,-44.84504230361698,24.866188337490154,0
1916,-45.502135168317366,26.284760649056494,1
1917,-45.94470816220948,26.413367816536752,0
1918,-44.9158620602124,24.749313878698413,1
1919,-45.03234195379679,28.20733091332167,1
1920,-44.527445337179095,25.86077162424928,1
1921,-44.055186792080065,28.988433096987617,1
1922,-44.0095035264379,27.04769035854214,0
1923,-47.62965345822704,24.77712178024604,1
1924,-47.255241008533325,30.89702199711093,1
1925,-46.30332181262353,30.876591215437067,0
1926,-44.63231984970696,24.851677299521437,1
1927,-45.77544888083152,28.657550911032953,1
1928,-44.758003923435574,29.259116677320456,1
1929,-46.81224704774455,28.491545523052224,1
1930,-47.59744716194552,25.85732439191718,1
1931,-45.57899711101913,29.248996849808687,1
1932,-45.62115581418909,28.586770519922077,1
1933,-46.6297051687722,24.899541611881794,1
1934,-47.51485789990229,28.208671836686396,1
1935,-44.12046238316429,28.880117927779914,1
1936,-47.57568215825726,25.933652524168593,0
1937,-44.79329822877163,24.8191583528902,1
1938,-45.30792376514165,30.425221008369554,0
1939,-46.80042670246035,25.370698305970524,1
1940,-46.81585331688387,25.216627482701583,1
1941,-45.33095038185567,24.9780313147901,1
1942,-45.53156587426952,26.054550029515227,1
1943,-47.41322801468027,27.840944857185942,1
1944,-44.15692650262232,25.157625635661866,0
1945,-47.24492070504048,27.824207461173195,1
1946,-44.40775195972287,24.5278615086471,1
1947,-44.580236521187956,25.93719530958432,0
1948,-46.286998365380676,25.034899500425016,1
1949,-47.60320974735057,26.85753419415701,1
1950,-47.31148520222363,30.31675567069717,1
1951,-44.73351155999002,24.574344711618863,0
1952,-44.577060693523755,25.333546674461886,1
1953,-45.38486185683907,27.89869937898409,1
1954,-43.8636520856365,29.68163720812158,1
1955,-45.13364380515495,24.764781940223614,1
1956,-47.357113283393474,30.88686881947732,1
1957,-46.359482155851275,26.081788757148413,1
1958,-43.89038222535463,27.213255387416144,0
1959,-45.880158297272196,29.957586817318894,1
1960,-47.27852865975944,29.10318461109562,0
1961,-45.357583749597325,27.131453641204246,1
1962,-45.520027681477025,25.324988195581483,1
1963,-44.98753064964037,27.351735490488192,0
1964,-46.308960707990686,29.100262942086697,1
1965,-47.25533149501173,30.313311077905887,1
1966,-44.64724301961283,26.674400340530106,1
1967,-46.96553544514866,25.731602958170154,1
1968,-47.151808130800646,28.733833410488398,1
1969,-46.88785395386623,26.85403449869956,0
1970,-44.309859127387504,28.463579548576266,0
1971,-44.2566996021237,30.61731001671358,1
1972,-44.611061170760486,29.229072767821755,0
1973,-45.17812274424984,29.46054874494798,1
1974,-44.54634450656015,26.687028963436617,1
1975,-45.619604622691504,29.092225006940605,1
1976,-46.684409541141704,29.532424281335146,1
1977,-46.81732007631403,24.863163471566065,1
1978,-43.87912355183354,29.41570601093111,0
1979,-46.51259993350608,27.612319525409312,1
1980,-44.853258006235144,26.109676165443737,0
1981,-43.94575202102227,27.978201037932728,1
1982,-45.84030166716008,29.262598702651196,0
1983,-44.08463048922477,27.107815089056448,1
1984,-46.92192571956344,28.027743714456385,1
1985,-46.248356283556696,27.11795965545898,1
1986,-47.17388929137959,28.786300863040935,1
1987,-46.47288468806294,30.949189420754923,1
1988,-46.89096522201535,30.213896532216815,1
1989,-46.974983007025514,25.33235704068305,1
1990,-45.06323728729029,27.55436641934674,1
1991,-47.48065367249214,27.25888187004505,1
1992,-45.76703355380422,27.89717072222398,1
1993,-46.78120982121349,25.185230556073606,1
1994,-46.81374384285005,27.587239269308018,0
1995,-45.61136930220117,29.08253095421022,1
1996,-44.83196323369476,28.747028931466744,1
1997,-43.88865568226952,30.368330910128066,1
1998,-45.60546239081617,25.426965696777245,0
1999,-44.48292703077278,24.721519188882322,1
2000,-45.84001698112215,26.05045167414894,1
2001,-44.16492911243697,25.70978845586258,1
2002,-44.487046034717565,29.48575673069091,1
2003,-45.119140237295866,28.76501065327509,0
2004,-47.026491488338955,28.53976215760484,0
2005,-44.06746363586984,27.2426209402592,1
2006,-45.276031836917106,28.395126062011276,0
2007,-47.20253293829194,25.018957514319776,1
2008,-44.114387292695035,29.727780143898713,0
2009,-43.99938825801363,28.8805521413716,1
2010,-44.01987464128573,29.643243060331095,1
2011,-46.78250541403206,29.305562496102553,1
2012,-47.33656937691061,24.530837202741957,1
2013,-44.27436345944701,30.990364421808714,1
2014,-45.32353796168024,27.7105152840137,0
2015,-46.727727142005385,30.313815798441524,1
2016,-44.2274734705966,29.13441439234367,0
2017,-44.27776181552545,29.655294442917544,1
2018,-44.11264859832543,29.25314124704188,0
2019,-46.01469239054372,27.341015751686516,1
2020,-46.69657659005334,28.630305011733455,1
2021,-44.041484533792456,29.256141028931985,0
2022,-46.18215597519952,28.393010419594443,1
2023,-44.91263921104118,30.129581946667543,0
2024,-45.56315696358419,28.981814123053308,0
2025,-45.736460253966044,27.67905870876112,0
2026,-46.87116048388135,26.19092911134844,1
2027,-43.9433150972246,24.603414076731134,0
2028,-46.143165515136495,25.97930130672067,1
2029,-44.21467297730835,25.45534974545953,1
2030,-46.9011703093721,26.495538738090833,1
2031,-45.16804870051882,28.235002147768817,0
2032,-45.82360711756397,30.691710062364002,0
2033,-46.552722943130114,28.566890525871152,0
2034,-44.442311329662765,29.122766672531956,1
2035,-45.590898646239665,30.215034299843325,1
2036,-45.79839641968198,25.27356697130979,1
2037,-46.81555338861423,30.888549529873906,1
2038,-46.833457871459856,24.64960297030085,1
2039,-45.154869133288464,29.791921998504975,1
2040,-46.79754103761932,28.252943868020452,0
2041,-47.14533371710771,24.692643864226643,1
2042,-46.066294630575165,28.614017534288443,1
2043,-45.90925566534169,26.65375604311606,1
2044,-43.93848733552973,27.431557712576378,1
2045,-47.32199227074576,28.11944988733937,0
2046,-44.023142935822605,28.22029512120457,1
2047,-45.01939464067951,27.811265562648664,1
2048,-44.8433806300841,29.519515808016983,1
2049,-45.56860421392344,26.191365890666752,0
2050,-45.432992133172505,27.409644014988928,1
2051,-44.44730985345132,30.276415207781984,1
2052,-45.6419676507493,29.322653186845592,0
2053,-47.38748968273499,28.898528049743,0
2054,-46.09295825271186,27.416087170945648,0
2055,-46.59531342315395,29.082657468695594,0
2056,-44.7321556832634,29.86316306854396,1
2057,-45.62184342590471,27.265186106539556,0
2058,-44.852306071880044,27.37866950504699,1
2059,-45.78824436271416,28.722193550851742,0
2060,-47.32258885345931,28.511678189838545,1
2061,-46.2804081032963,26.100586452513998,1
2062,-44.60805786397604,28.163385440275835,1
2063,-44.11514001490355,24.743877185685292,1
2064,-44.11437004854089,28.905993692306406,0
2065,-44.001738960386476,30.016114813114726,1
2066,-44.4031437065209,30.65618687435851,1
2067,-47.0422509924628,28.532561028647272,0
2068,-46.38291100729087,29.676731617914168,0
2069,-47.4214057909537,29.091807719818007,0
2070,-45.16430795227187,29.63162430275625,1
2071,-44.86674811561743,26.975572152340135,1
2072,-44.921885793822874,26.906664677703006,1
2073,-47.25012361442023,30.164093081630757,1
2074,-44.707816937613295,27.356789998616204,0
2075,-45.68663987662804,26.047462764376228,1
2076,-46.30010899854284,29.16584335438322,0
2077,-44.11608338150467,25.42033172758845,1
2078,-46.741952254059086,29.348857720868114,1
2079,-47.244299961429306,27.85468579487767,1
2080,-47.00397187381477,27.660049745713355,1
2081,-46.390963757247825,28.435195823830348,1
2082,-44.34231409998279,30.947280089765922,1
2083,-43.99487476954248,29.17957022345407,0
2084,-45.507394643814706,25.789158501065884,1
2085,-45.564505146299176,25.15009087585484,1
2086,-47.0540784758596,30.119722177127635,1
2087,-44.45858876472483,25.457367910282898,0
2088,-44.329032927755385,25.11968546400012,0
2089,-46.16542279721874,30.298780701857755,1
2090,-47.28956031665438,28.233751975496443,1
2091,-46.96567301350743,30.56830354208099,1
2092,-46.87660402025182,25.75460906565895,1
2093,-44.36569414282587,25.002617813093785,0
2094,-47.52299347950619,29.4414316840825,0
2095,-46.82243159504746,27.383278564215757,1
2096,-44.55035482532499,27.414535364443463,0
2097,-44.216762235175494,29.705263150563233,0
2098,-44.01906490079112,26.198734057517292,0
2099,-47.06048941266029,30.5966418047486,1
2100,-44.67961462884052,29.217072444131983,0
2101,-47.242012197861534,25.78551327480293,1
2102,-46.07703857670397,27.49039699416962,1
2103,-44.29387277484898,29.76927057851786,1
2104,-46.730068666704874,30.055571458314272,1
2105,-44.11700621776453,27.579952144714184,0
2106,-44.49084462074967,30.813305308520764,0
2107,-46.32251641603975,25.311194958575456,0
2108,-43.90871314326582,29.704833321655894,1
2109,-45.349873175705625,29.717741284631387,0
2110,-46.79495044635235,26.366155586159493,1
2111,-44.15389372959646,30.077825755662982,1
2112,-44.46740312047233,28.14196904494865,1
2113,-47.284876482519465,29.0412792943352,1
2114,-43.94098995361355,26.279078353896196,1
2115,-46.55489030832203,26.042355705206234,0
2116,-45.83289873199745,30.475143772241562,1
2117,-45.243291161697506,26.79662820300288,0
2118,-46.192790063147875,29.885284405139814,0
2119,-46.28273797846125,29.129514719620403,1
2120,-45.011714142201114,29.780741166990417,0
2121,-44.34654219311046,28.27012898551509,0
2122,-45.736533411789544,30.199459776663147,1
2123,-46.56289501463203,30.584026258458636,0
2124,-44.44756195008231,25.495491757860385,0
2125,-44.7035291635775,29.809046744229953,1
2126,-46.33150382797334,30.26314065738025,1
2127,-45.186261209561216,26.60286178148742,1
2128,-45.94082124109548,29.782958638216247,1
2129,-44.943558097751215,25.997794177401367,1
2130,-46.471770800256905,24.70957373940208,1
2131,-47.15425088740776,25.819576280401023,1
2132,-44.08264755322635,30.36884384481451,0
2133,-44.495136818442305,27.085076856673904,1
2134,-46.609645209454584,29.824775725552865,1
2135,-45.629261830308145,26.758271755774338,0
2136,-46.7101844413853,27.592056301065877,1
2137,-47.48660767644183,27.693557341016312,1
2138,-44.12400940735531,25.97602158916676,0
2139,-45.32704451944691,25.691270650635566,1
2140,-46.75696841615683,25.466249410745956,1
2141,-44.27082427532922,27.765119240919905,1
2142,-46.80750299470593,30.57948610685155,1
2143,-46.64537769011437,25.29354310672874,1
2144,-46.690638272957294,26.240466895923063,1
2145,-44.03503759479472,29.828137782149582,1
2146,-46.99465980959969,28.82923972124813,1
2147,-44.43045352731107,26.728007634820905,1
2148,-47.45840049166307,24.575717020613673,1
2149,-46.845551823077294,28.10322214300862,0
2150,-44.28393307543752,25.911918359763874,1
2151,-45.48815760104422,29.56253816031843,1
2152,-46.810172778676744,26.18645557386992,0
2153,-45.766019195811516,30.99430270820835,1
2154,-44.16347879300963,28.63535341555643,1
2155,-45.82118343479675,27.51817995669316,1
2156,-47.49795374602229,29.16767575722956,0
2157,-44.90385013182137,29.036336075500728,1
2158,-44.583924281450294,30.318207564362975,1
2159,-45.02442886126511,30.3688043306148,1
2160,-44.03336274375178,25.818525969455234,0
2161,-45.232416282852256,30.59302760828836,1
2162,-45.937831032512435,26.210218696273994,1
2163,-45.853789609920625,26.504191561772327,1
2164,-45.93070687000477,24.962538357928704,0
2165,-46.105514573216375,27.6234649456644,1
2166,-47.16449107029302,29.01090195834495,1
2167,-47.55336951082439,28.50374141910194,1
2168,-46.1381325241932,28.957288146043958,0
2169,-45.5257595751174,29.705983248558915,1
2170,-47.57532416942947,24.5627405210641,1
2171,-46.06824844910428,26.613011359023783,1
2172,-46.207606008293425,29.946632238909462,1
2173,-47.52337451706,30.182451805270475,1
2174,-45.15007640448274,26.675734406932737,0
2175,-46.540078223487534,30.011407472305415,1
2176,-44.18980150177906,30.551365355061012,0
2177,-47.06541533927627,28.32599637129783,1
2178,-46.805705147664014,28.045224380289294,0
2179,-44.976907505796774,24.83095945092503,1
2180,-45.12629315012461,27.630060174057043,1
2181,-45.17737591524779,25.677391784088414,1
2182,-46.825325736592845,29.094302836005966,1
2183,-44.67109858512651,28.41865702300294,1
2184,-43.94522814823174,27.510801081701594,1
2185,-46.27470403636612,30.04854564172266,1
2186,-45.976726225897465,29.62322429692214,1
2187,-45.16016982175418,27.443844126222245,1
2188,-47.0088001179704,28.47699744218399,0
2189,-44.87859137406069,30.783153004531982,0
2190,-47.03551733484836,28.199847392512435,0
2191,-47.216955264901486,30.414369162226905,0
2192,-45.69223331551848,28.358491002799877,1
2193,-45.57252932493117,27.77931902683312,1
2194,-44.67614695348821,27.53039329010833,1
2195,-47.357835938656436,25.85317121429103,1
2196,-44.05161347748185,24.820333429341968,1
2197,-47.542695274503,29.654970632252436,1
2198,-44.50930840298004,26.554591583389826,1
2199,-45.787756925097895,29.542556682239308,1
2200,-45.20738831419583,30.746036598915513,1
2201,-46.855136356630915,30.99760200079803,1
2202,-45.409007215481154,29.79683237361916,1
2203,-44.80791817181354,25.884727468314775,0
2204,-47.197986085118615,27.042770126837805,0
2205,-44.55261905187364,27.58426631230185,0
2206,-46.71439710456029,25.860554165401854,1
2207,-46.66513361699547,27.07647472926215,0
2208,-46.49743585652951,28.27508975234302,0
2209,-45.09136534610642,28.254162653893346,1
2210,-47.47541096533788,25.00898549826697,0
2211,-46.822110217563605,26.37828437116004,1
2212,-45.81791384692208,30.943253019855042,0
2213,-44.4240670575215,26.588335342498414,0
2214,-45.57787110376061,25.202270593488358,1
2215,-44.692087686966765,26.05562996676609,1
2216,-46.40407553512831,26.374677246288748,0
2217,-43.99881404530613,27.95045207448221,1
2218,-44.34040317920971,25.922404260025964,1
2219,-44.89769186350163,24.695165713725356,0
2220,-47.34072496660782,26.24271609259044,1
2221,-47.30649518416186,29.867797931123853,0
2222,-44.08889049827729,24.653284000346876,0
2223,-45.14775395317296,28.702863246084622,1
2224,-46.86965050285011,30.91153360428931,1
2225,-46.598450658186884,28.64838233156352,1
2226,-47.48926538713199,27.22982697744139,1
2227,-44.24323501609159,24.970445052153117,0
2228,-45.874986341331514,27.205790154914737,0
2229,-44.11482537239673,28.22376082042084,0
2230,-47.51313006275794,27.348464728759918,1
2231,-47.25117749580542,29.32466459637582,1
2232,-47.081761082001314,26.994947478496574,1
2233,-44.8479523969166,30.850626064676575,1
2234,-47.053003540750716,28.551109140953095,0
2235,-45.49763988942105,24.66568355636225,1
2236,-45.716675508507265,24.632213274142273,1
2237,-47.626779071145414,25.661718230952697,1
2238,-45.488893584169354,25.512971659556495,0
2239,-44.9587852099115,27.54761314004012,1
2240,-45.68937938069255,27.137574600671897,0
2241,-45.06875772017956,28.025053536667425,1
2242,-45.54649602867651,29.16923817308485,1
2243,-45.642930148020035,28.573163798749135,1
2244,-45.51499813941121,30.3515470966176,0
2245,-46.4100035523735,29.80012774030755,0
2246,-46.06460581591728,30.676737803155824,1
2247,-46.30999027186569,26.821318153693362,0
2248,-45.32491671249575,26.312929331293134,1
2249,-44.52292649402986,26.52634079467517,1
2250,-44.99318927341609,26.830292314113425,1
2251,-45.96177055255185,25.377652293577675,0
2252,-46.6948278825566,26.999240745877398,1
2253,-45.76494748281596,27.921473458874573,1
2254,-46.04364251215982,25.55315053971432,0
2255,-46.97035922985607,27.904388896702024,0
2256,-46.16943205004304,28.823329028461025,0
2257,-45.86022349253079,25.39397517815891,0
2258,-44.331848750707096,29.793986470324494,1
2259,-46.89138929380718,26.90123907264033,1
2260,-45.38595134232568,27.321162792438393,1
2261,-45.20781700628186,26.032337436943266,1
2262,-46.90881993518374,30.01270012856957,0
2263,-44.71281432987962,25.66359058895411,1
2264,-47.178183757393754,26.172403314758665,1
2265,-45.39372676015207,25.869090158020615,1
2266,-44.69454082759516,29.774838224129212,1
2267,-45.26108376171334,29.551004289504696,1
2268,-44.17587023013064,27.21820327325315,1
2269,-45.657301705495485,30.759185256997217,1
2270,-46.165011470597236,28.346233609350357,0
2271,-46.179964860565036,28.131048606741746,1
2272,-45.942824104427636,29.340391227243032,1
2273,-46.12102035276324,26.213295388712083,1
2274,-45.60504525432398,28.84529752561506,1
2275,-46.94884334356891,29.811940006194913,1
2276,-44.467045904870034,30.453374962412507,1
2277,-44.462446924709965,28.99645504261312,1
2278,-46.14469169347955,26.98504655196757,0
2279,-44.125253774115436,29.119047650423493,1
2280,-45.35782757879592,28.399900235983647,0
2281,-44.16762384391098,30.583131032497032,0
2282,-45.448014759978804,27.04095248137145,1
2283,-46.09109912183946,26.79994430492937,1
2284,-44.32744597721892,25.314922620318683,1
2285,-47.31439101788236,27.303739221275883,1
2286,-44.54896206376386,29.002245676846403,1
2287,-44.69989898963957,25.24820405801842,0
2288,-46.94580579340998,28.617786862190666,1
2289,-47.43748068493205,28.10000183940682,0
2290,-46.77415304969001,28.78509225197534,1
2291,-45.06301210968969,29.97672987089608,1
2292,-44.580334331982485,27.907545117211534,1
2293,-44.90834624162587,26.98745158408865,1
2294,-44.364503033477796,27.519097562305014,1
2295,-47.46341643264356,27.366350108120926,0
2296,-44.70894370956597,25.025959876430438,1
2297,-45.278819939005096,27.65325896479496,0
2298,-46.104514589045934,25.737615335599216,0
2299,-47.30139227304017,29.611894133514163,1
2300,-47.20077162879596,28.076371279297838,1
2301,-44.78615336528621,25.55102218520409,0
2302,-46.68183223289598,29.052693850838722,1
2303,-45.42070022097697,28.486426465267034,0
2304,-47.33786306615217,30.491228968758985,1
2305,-47.60126381230711,27.98274039522401,1
2306,-45.92674529994992,30.175697381752144,1
2307,-44.95883737197959,24.59041654206148,1
2308,-47.24333260506218,28.63179847365639,1
2309,-45.74556624417065,27.424898837217796,1
2310,-45.054259030646726,27.451882356338945,1
2311,-45.40930850710706,28.49579639500917,1
2312,-46.50188822303697,30.535126125508075,1
2313,-46.838231864524694,25.506090187381567,1
2314,-44.963506567083684,26.08008268274006,0
2315,-45.65879514625064,27.012342043596416,1
2316,-44.86613826339554,27.010797861777935,0
2317,-45.62832347752058,24.896976338233916,1
2318,-46.861766127610004,28.55046898977472,0
2319,-46.10140983786612,28.263906485083364,0
2320,-44.77305225299649,28.81322332857251,1
2321,-45.7235834040548,25.923379854085912,0
2322,-44.70912965012031,29.1484331657986,1
2323,-46.39048029248404,28.95354927030254,0
2324,-47.33137630458296,30.747935126612674,1
2325,-46.40793338104438,29.645776902774532,0
2326,-45.63387953132561,30.75267532250355,1
2327,-46.62678976068376,28.38725583820601,1
2328,-44.37331814079782,25.719958043175914,1
2329,-45.903911448352304,28.228982775870247,1
2330,-44.59461881542527,25.974767801155146,1
2331,-44.4561388840617,29.604024582933786,1
2332,-46.10991313887771,25.824852674648213,1
2333,-45.39146324057548,30.09316625345769,1
2334,-44.73919804354249,28.963680997304696,1
2335,-47.576440941786814,25.725423145811686,1
2336,-46.04156150245659,28.83037502295163,1
2337,-47.34067684444309,28.83444143533589,0
2338,-45.90419112791602,26.028981971316092,0
2339,-44.17370160273335,28.661620935463148,0
2340,-44.06899780322323,26.134215125379736,1
2341,-46.9646596245377,25.94349897864292,1
2342,-46.904414007693504,25.754872610953694,1
2343,-47.22063423891346,27.403737281323437,1
2344,-46.28783787635043,30.440487904308412,1
2345,-44.24038438963754,28.615520824150046,1
2346,-44.66548699678759,30.04935896912639,0
2347,-45.054924574905804,29.93034449706363,1
2348,-46.59051263378443,25.747406305906104,1
2349,-44.709973445470126,30.250482894207344,1
2350,-45.1489501174016,25.614476832434278,1
2351,-44.02757704403335,25.897418598828477,0
2352,-46.32552664854315,28.353532078319382,1
2353,-46.587683057061504,29.308826928138807,1
2354,-45.17130719476133,28.36357227301274,1
2355,-46.2647581105496,29.659406357411882,1
2356,-44.7829380385621,27.469191850461037,1
2357,-44.957925149250826,26.974179646873626,1
2358,-46.632898232066374,25.221218675246455,1
2359,-46.0798052330306,28.856792151334467,1
2360,-47.23909840177881,25.630046710631525,1
2361,-46.9297262918818,28.94865451826907,0
2362,-47.185870919680674,28.058407363906,0
2363,-44.323740118126786,28.564385622030695,1
2364,-46.72370813383079,24.682364567145083,1
2365,-44.301156325194945,30.47747201498136,1
2366,-44.432656605427155,29.54449814477475,1
2367,-47.51044033220134,27.399923287235517,0
2368,-44.57078282229928,29.03897820536807,0
2369,-44.236828248010816,30.311327489810797,1
2370,-46.75498425715333,28.970497683422302,0
2371,-45.914515383422994,25.248283842169542,0
2372,-46.98983236320689,30.922987224100844,1
2373,-45.55179386533794,29.63844186733204,1
2374,-46.48430117523061,25.335512486765154,0
2375,-45.664222454911545,28.013180969264404,0
2376,-45.39812961943182,28.91732558508936,1
2377,-45.24890809993087,29.718296833143256,1
2378,-47.49110712785603,28.847839333855454,0
2379,-45.469342846016545,29.745929416944424,1
2380,-45.02793725845149,28.31883205284644,1
2381,-43.907834876177034,29.160557970638934,0
2382,-46.91535048375615,24.58617705372565,0
2383,-44.07292163731316,29.279262735902286,1
2384,-47.13941833518277,30.573920820446002,0
2385,-45.58820096878813,28.197687589680996,1
2386,-43.863559143531525,26.915615141275264,0
2387,-44.54274367204565,24.72145710437923,1
2388,-45.361521105768354,27.692747264673955,1
2389,-43.938674949813844,27.847845991586617,0
2390,-44.72311673712135,27.70115841325559,1
2391,-46.48489806464345,26.61785926055597,1
2392,-46.66111408128378,25.45641444840322,1
2393,-46.11370374875942,28.931504324288454,1
2394,-46.11115749734878,26.007248483446197,0
2395,-47.28791226419784,30.59529749496558,1
2396,-45.46318146582152,25.636710548510766,1
2397,-47.348892521661305,26.179327006299907,1
2398,-45.991640993350764,28.825713792531257,1
2399,-46.38112062167552,30.030694964261166,0
2400,-45.00181586458734,26.889507003328347,1
2401,-46.76475939696516,24.705560977615782,1
2402,-44.21201838232439,28.93801196317179,1
2403,-44.380420979614215,28.29928659044643,1
2404,-45.09994441384391,30.642886391043373,0
2405,-47.264049251349284,25.388268807105334,1
2406,-47.19149982285209,24.58059797559459,1
2407,-46.52458174280098,24.56878539941933,0
2408,-44.200754268651,29.534230760594376,0
2409,-46.159608631710604,25.777892489140168,1
2410,-45.4875066011021,29.245278354426034,1
2411,-45.09467279144205,25.04227161211509,1
2412,-47.26735073852467,28.119734018616995,1
2413,-47.26360653886395,29.19596294349276,0
2414,-44.504941820214334,27.815526783048895,1
2415,-43.96232064191,28.031903562174108,1
2416,-44.5381494425239,25.938328532116845,0
2417,-44.248752940272404,30.26117021554018,0
2418,-46.535552009873015,27.67928739272037,1
2419,-46.00938002380577,30.66841323160374,0
2420,-46.13350227855025,28.08253385201006,1
2421,-46.76441014229016,28.76404701652821,1
2422,-44.728133617420205,25.624387439304577,1
2423,-47.42000505801245,25.225978176950854,1
2424,-44.865160842929164,27.450995151739484,1
2425,-44.86453636277277,30.15282319485193,1
2426,-47.09031089608838,27.76896004354171,1
2427,-47.60473439999008,29.041796187677758,0
2428,-46.51229625801598,29.776133199545423,1
2429,-47.147255776503,28.79009869134644,1
2430,-47.11973175958531,29.70475716114423,1
2431,-47.05172606571388,30.29616550633952,1
2432,-47.17057563780491,28.33809780418907,1
